/home/bigdatahpclab/infection_test/symcryptrun|125984|0.39677206101040274|493|0
/home/bigdatahpclab/infection_test/grub-mkrelpath|245328|0.3988474061179158|493|0
/home/bigdatahpclab/infection_test/debian-distro-info|23440|0.5743627495016967|493|0
/home/bigdatahpclab/infection_test/mk_modmap|16163|0.6387862689124726|493|0
/home/bigdatahpclab/infection_test/w.procps|22760|0.2191510629912306|493|0
/home/bigdatahpclab/infection_test/sg_sat_phy_event|19304|0.5642194475042612|493|0
/home/bigdatahpclab/infection_test/dpkg-split|125424|0.35226694842652617|493|0
/home/bigdatahpclab/infection_test/x86_64-linux-gnu-objdump|402256|0.4075665379788721|493|0
/home/bigdatahpclab/infection_test/ssh-argv0|1455|0.659480343052058|493|0
/home/bigdatahpclab/infection_test/sg_bg_ctl|14696|0.42286892144141447|493|0
/home/bigdatahpclab/infection_test/sdiff|51296|0.32762684174952433|493|0
/home/bigdatahpclab/infection_test/hwe-support-status|10830|0.5942363195757737|493|0
/home/bigdatahpclab/infection_test/sg_verify|19176|0.5671843027514228|493|0
/home/bigdatahpclab/infection_test/dpkg-trigger|84472|0.3300478134868505|493|0
/home/bigdatahpclab/infection_test/sg_emc_trespass|14488|0.31743194021281607|493|0
/home/bigdatahpclab/infection_test/users|39256|0.2679367894969756|493|0
/home/bigdatahpclab/infection_test/red|89|0.584125768742688|493|0
/home/bigdatahpclab/infection_test/ucfq|19367|0.6215463215410482|493|0
/home/bigdatahpclab/infection_test/cloud-init|394|0.6478664748124371|493|0
/home/bigdatahpclab/infection_test/sha1sum|51576|0.28836087819962997|493|0
/home/bigdatahpclab/infection_test/networkctl|76008|0.4013744232452658|493|0
/home/bigdatahpclab/infection_test/lsipc|96488|0.38830631179717817|493|0
/home/bigdatahpclab/infection_test/sbsign|59952|0.3613596464061026|493|0
/home/bigdatahpclab/infection_test/enc2xs|42111|0.6331751875718613|493|0
/home/bigdatahpclab/infection_test/dash|129816|0.4607776452680305|493|0
/home/bigdatahpclab/infection_test/grub-mkpasswd-pbkdf2|254160|0.401590667728981|493|0
/home/bigdatahpclab/infection_test/byobu-launcher-uninstall|1561|0.6694852068241327|493|0
/home/bigdatahpclab/infection_test/dumpkeys|178712|0.36073085065577665|493|0
/home/bigdatahpclab/infection_test/hostnamectl|26848|0.2823931440360338|493|0
/home/bigdatahpclab/infection_test/wdctl|35048|0.2958327975221076|493|0
/home/bigdatahpclab/infection_test/vcs-run|6912|0.6599007082430768|493|0
/home/bigdatahpclab/infection_test/setsid|14568|0.4531645162419541|493|0
/home/bigdatahpclab/infection_test/grub-mknetdir|411200|0.4193285016224225|493|0
/home/bigdatahpclab/infection_test/unexpand|43384|0.28840822204141026|493|0
/home/bigdatahpclab/infection_test/ckbcomp|149904|0.6090231548026861|493|0
/home/bigdatahpclab/infection_test/stat|88440|0.36572559758072515|493|0
/home/bigdatahpclab/infection_test/sg_write_same|27400|0.20680605615062064|493|0
/home/bigdatahpclab/infection_test/mcookie|35120|0.2513731450902215|493|0
