/usr/bin/gsettings|31112|0.3287|0.0000|0.0000
/usr/bin/sg_sat_set_features|18984|0.5279|0.0000|0.0000
/usr/bin/pkaction|18744|0.2412|0.0000|0.0000
/usr/bin/expr|55640|0.2861|0.0000|0.0000
/usr/bin/pastebinit|16515|0.5340|0.0000|0.0000
/usr/bin/plymouth|51352|0.3016|0.0000|0.0000
/usr/bin/gpgparsemail|35200|0.1841|0.0000|0.0000
/usr/bin/fakeroot-tcp|3846|0.6621|0.1000|0.0000
/usr/bin/pydoc3.8|79|0.5779|0.0000|0.0000
/usr/bin/partx|121072|0.4145|0.0000|0.0000
/usr/bin/addpart|30952|0.1945|0.0000|0.0000
/usr/bin/utmpdump|30952|0.2707|0.0000|0.0000
/usr/bin/systemd-stdio-bridge|22760|0.2404|0.0000|0.0000
/usr/bin/systemd-mount|51664|0.4146|0.0000|0.0000
/usr/bin/lslogins|67816|0.3896|0.0000|0.0000
/usr/bin/vmware-vmblock-fuse|23264|0.2046|0.0000|0.0000
/usr/bin/codepage|14328|0.4734|0.0000|0.0000
/usr/bin/lsattr|14656|0.4533|0.0000|0.0000
/usr/bin/ssh-keygen|477488|0.1891|0.0000|0.0000
/usr/bin/arch|39288|0.2723|0.0000|0.0000
/usr/bin/grub-glue-efi|249712|0.3991|0.0000|0.0000
/usr/bin/ssh-agent|350504|0.1934|0.0000|0.0000
/usr/bin/sg_reset|14856|0.3990|0.0000|0.0000
/usr/bin/jsonschema|397|0.6477|0.0000|0.0000
/usr/bin/man-recode|27544|0.3295|0.0000|0.0000
/usr/bin/egrep|28|0.5317|0.1000|0.0000
/usr/bin/whiptail|34984|0.3141|0.0000|0.0000
/usr/bin/who|59768|0.3043|0.0000|0.0000
/usr/bin/select-editor|2442|0.5890|0.1000|0.0000
/usr/bin/netkit-ftp|109256|0.3782|0.0000|0.0000
/usr/bin/gpg-agent|418856|0.1824|0.0000|0.0000
/usr/bin/dpkg-parsechangelog|4567|0.6063|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-c++filt|30992|0.2771|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-ld.gold|2312584|0.4117|0.0000|0.0000
/usr/bin/login|57104|0.3643|0.0000|0.0000
/usr/bin/dh_python2|1057|0.5257|0.0000|0.0000
/usr/bin/sgm_dd|34976|0.5811|0.0000|0.0000
/usr/bin/mtrace|6498|0.6648|0.0000|0.0000
/usr/bin/keyring|385|0.6482|0.0000|0.0000
/usr/bin/sg_sync|14856|0.4424|0.0000|0.0000
/usr/bin/ssh-import-id-gh|785|0.6273|0.1000|0.0000
/usr/bin/dpkg-vendor|3262|0.6318|0.0000|0.0000
/usr/bin/run-one|3592|0.6480|0.1000|0.0000
/usr/bin/apport-bug|2558|0.6375|0.1000|0.0000
/usr/bin/ssh-add|370976|0.2535|0.0000|0.0000
/usr/bin/getkeycodes|14408|0.4704|0.0000|0.0000
/usr/bin/last|51432|0.3306|0.0000|0.0000
/usr/bin/grub-mkfont|274864|0.4075|0.0000|0.0000
/usr/bin/sg_ses_microcode|31976|0.2111|0.0000|0.0000
/usr/bin/byobu-enable|1182|0.6483|0.1000|0.0000
/usr/bin/sg_write_long|14952|0.5022|0.0000|0.0000
/usr/bin/tr|51544|0.2889|0.0000|0.0000
/usr/bin/cp|153976|0.4156|0.0000|0.0000
/usr/bin/lsinitramfs|706|0.6326|0.1000|0.0000
/usr/bin/mokutil|65080|0.3950|0.0000|0.0000
/usr/bin/sha256sum|59768|0.2885|0.0000|0.0000
/usr/bin/sbverify|63984|0.3850|0.0000|0.0000
/usr/bin/zdiff|5898|0.5504|0.1000|0.0000
/usr/bin/lsof|175744|0.3463|0.0000|0.0000
/usr/bin/usbreset|14640|0.4280|0.0000|0.0000
/usr/bin/rm|72056|0.3452|0.0000|0.0000
/usr/bin/byobu-enable-prompt|1453|0.6683|0.1000|0.0000
/usr/bin/systemd-ask-password|14680|0.4623|0.0000|0.0000
/usr/bin/bash|1183448|0.5074|0.0000|0.0000
/usr/bin/ubuntu-distro-info|23440|0.5785|0.0000|0.0000
/usr/bin/bzgrep|3775|0.6340|0.1000|0.0000
/usr/bin/pod2man|15034|0.6251|0.0000|0.0000
/usr/bin/apt-cdrom|31192|0.4626|0.0000|0.0000
/usr/bin/systemctl|996584|0.1972|0.0000|0.0000
/usr/bin/loadkeys|215624|0.3678|0.0000|0.0000
/usr/bin/rename.ul|22760|0.1979|0.0000|0.0000
/usr/bin/sum|47456|0.2891|0.0000|0.0000
/usr/bin/os-prober|4551|0.6517|0.1000|0.0000
/usr/bin/jsonpatch|3662|0.5608|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-gcc-9|1158288|0.3728|0.0000|0.0000
/usr/bin/find|320160|0.3837|0.0000|0.0000
/usr/bin/truncate|43352|0.2700|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-strings|35488|0.2757|0.0000|0.0000
/usr/bin/pycompile|11895|0.6021|0.0000|0.0000
/usr/bin/sg_stream_ctl|23080|0.6003|0.0000|0.0000
/usr/bin/dbus-monitor|30864|0.2976|0.0000|0.0000
/usr/bin/perlthanks|46366|0.6424|0.0000|0.0000
/usr/bin/vim.basic|2910952|0.2042|0.0000|0.0000
/usr/bin/linux-update-symlinks|6320|0.6372|0.0000|0.0000
/usr/bin/getent|39576|0.3318|0.0000|0.0000
/usr/bin/systemd-inhibit|22776|0.2976|0.0000|0.0000
/usr/bin/gpgtar|155264|0.3893|0.0000|0.0000
/usr/bin/gpgsm|519416|0.1931|0.0000|0.0000
/usr/bin/networkd-dispatcher|20185|0.5892|0.0000|0.0000
/usr/bin/at|55560|0.3797|0.0000|0.0000
/usr/bin/grub-script-check|278224|0.4004|0.0000|0.0000
/usr/bin/dpkg-checkbuilddeps|7624|0.6188|0.0000|0.0000
/usr/bin/test|55640|0.2532|0.0000|0.0000
/usr/bin/encguess|3066|0.6393|0.0000|0.0000
/usr/bin/seq|51544|0.2838|0.0000|0.0000
/usr/bin/sg_senddiag|27688|0.2058|0.0000|0.0000
/usr/bin/fallocate|35048|0.2373|0.0000|0.0000
/usr/bin/ptardiff|2628|0.6152|0.0000|0.0000
/usr/bin/pod2text|10803|0.6209|0.0000|0.0000
/usr/bin/sg_persist|36792|0.2674|0.0000|0.0000
/usr/bin/sg_seek|19176|0.4858|0.0000|0.0000
/usr/bin/apt-mark|63960|0.5593|0.0000|0.0000
/usr/bin/ptar|3549|0.6415|0.0000|0.0000
/usr/bin/rmdir|47448|0.2688|0.0000|0.0000
/usr/bin/nstat|80112|0.3560|0.0000|0.0000
/usr/bin/usb-devices|4100|0.6617|0.1000|0.0000
/usr/bin/catman|39616|0.3553|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-readelf|658360|0.3725|0.0000|0.0000
/usr/bin/byobu-layout|3348|0.6577|0.1000|0.0000
/usr/bin/less|180064|0.3520|0.0000|0.0000
/usr/bin/mountpoint|14568|0.5428|0.0000|0.0000
/usr/bin/byobu-prompt|1156|0.6649|0.1000|0.0000
/usr/bin/lsns|51440|0.3734|0.0000|0.0000
/usr/bin/cpan|8155|0.6223|0.0000|0.0000
/usr/bin/vmware-hgfsclient|14720|0.4568|0.0000|0.0000
/usr/bin/prlimit|39672|0.3137|0.0000|0.0000
/usr/bin/psfxtable|22520|0.5716|0.0000|0.0000
/usr/bin/sg_readcap|23176|0.5878|0.0000|0.0000
/usr/bin/fold|43352|0.2769|0.0000|0.0000
/usr/bin/localectl|26848|0.3122|0.0000|0.0000
/usr/bin/busybox|2172376|0.5003|0.0000|0.0000
/usr/bin/2to3-2.7|96|0.5749|0.0000|0.0000
/usr/bin/uncompress|2346|0.6134|0.1000|0.0000
/usr/bin/pstree|36008|0.2903|0.0000|0.0000
/usr/bin/tempfile|14360|0.4022|0.0000|0.0000
/usr/bin/lesspipe|8564|0.6389|0.1000|0.0000
/usr/bin/paste|43384|0.2714|0.0000|0.0000
/usr/bin/screendump|14328|0.4830|0.0000|0.0000
/usr/bin/pollinate|8744|0.6791|0.1000|0.0000
/usr/bin/sgp_dd|43176|0.2365|0.0000|0.0000
/usr/bin/lshw|861384|0.4476|0.0000|0.0000
/usr/bin/dmesg|84440|0.3613|0.0000|0.0000
/usr/bin/groups|39256|0.2649|0.0000|0.0000
/usr/bin/trial3|382|0.6514|0.0000|0.0000
/usr/bin/sg_turs|14856|0.5972|0.0000|0.0000
/usr/bin/sotruss|4310|0.6423|0.0000|0.0000
/usr/bin/df|93128|0.3652|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-objcopy|186856|0.4029|0.0000|0.0000
/usr/bin/curl|239848|0.3845|0.0000|0.0000
/usr/bin/getopt|22760|0.1955|0.0000|0.0000
/usr/bin/dirmngr-client|121920|0.3922|0.0000|0.0000
/usr/bin/namei|35048|0.2361|0.0000|0.0000
/usr/bin/upx-ucl|1945720|0.4233|0.0000|0.0000
/usr/bin/gencat|27000|0.2233|0.0000|0.0000
/usr/bin/killall|32024|0.2887|0.0000|0.0000
/usr/bin/faillog|23136|0.2010|0.0000|0.0000
/usr/bin/slabtop|22768|0.2316|0.0000|0.0000
/usr/bin/debconf-apt-progress|11541|0.6997|0.0000|0.0000
/usr/bin/grub-file|799104|0.3806|0.0000|0.0000
/usr/bin/sbvarsign|68208|0.3810|0.0000|0.0000
/usr/bin/apt-cache|88536|0.5425|0.0000|0.0000
/usr/bin/dirmngr|583536|0.1886|0.0000|0.0000
/usr/bin/col1|963|0.6276|0.1000|0.0000
/usr/bin/sg_unmap|23144|0.5943|0.0000|0.0000
/usr/bin/mount|55528|0.4198|0.0000|0.0000
/usr/bin/perldoc|125|0.5694|0.1000|0.0000
/usr/bin/sg_read_block_limits|14728|0.3650|0.0000|0.0000
/usr/bin/fincore|35096|0.2923|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-gcc-ranlib-9|35464|0.1889|0.0000|0.0000
/usr/bin/perl5.30.0|3478464|0.6380|0.0000|0.0000
/usr/bin/sensible-pager|452|0.6339|0.1000|0.0000
/usr/bin/expand|43384|0.2850|0.0000|0.0000
/usr/bin/pkexec|31032|0.3652|0.0000|0.0000
/usr/bin/fgrep|28|0.5317|0.1000|0.0000
/usr/bin/dpkg-buildflags|7565|0.6236|0.0000|0.0000
/usr/bin/corelist|15088|0.6123|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-elfedit|43696|0.2283|0.0000|0.0000
/usr/bin/ul|18600|0.5610|0.0000|0.0000
/usr/bin/udevadm|953552|0.1883|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-gcc-ar-9|35464|0.1887|0.0000|0.0000
/usr/bin/fmt|47448|0.2816|0.0000|0.0000
/usr/bin/lessecho|14656|0.3610|0.0000|0.0000
/usr/bin/getconf|35112|0.2882|0.0000|0.0000
/usr/bin/sg_reset_wp|14792|0.4293|0.0000|0.0000
/usr/bin/sg_compare_and_write|23304|0.5993|0.0000|0.0000
/usr/bin/renice|14568|0.5078|0.0000|0.0000
/usr/bin/ubuntu-security-status|22783|0.5745|0.0000|0.0000
/usr/bin/sg_rtpg|14792|0.4808|0.0000|0.0000
/usr/bin/update-mime-database|59768|0.3635|0.0000|0.0000
/usr/bin/realpath|51576|0.2766|0.0000|0.0000
/usr/bin/bsd-write|14488|0.5658|0.0000|0.0000
/usr/bin/bzcat|39144|0.2956|0.0000|0.0000
/usr/bin/unsquashfs|114808|0.3894|0.0000|0.0000
/usr/bin/mknod|72024|0.3692|0.0000|0.0000
/usr/bin/btrfs-map-logical|441888|0.5739|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-as|696624|0.4245|0.0000|0.0000
/usr/bin/ss|168800|0.3807|0.0000|0.0000
/usr/bin/sync|39256|0.2592|0.0000|0.0000
/usr/bin/grub-render-label|819968|0.4029|0.0000|0.0000
/usr/bin/setkeycodes|14408|0.4497|0.0000|0.0000
/usr/bin/ntfscmp|39176|0.2474|0.0000|0.0000
/usr/bin/unattended-upgrade|99313|0.5911|0.0000|0.0000
/usr/bin/chfn|85064|0.3797|0.0000|0.0000
/usr/bin/fusermount|39144|0.2609|0.0000|0.0000
/usr/bin/apt-ftparchive|281056|0.3495|0.0000|0.0000
/usr/bin/sg_rep_zones|27224|0.2001|0.0000|0.0000
/usr/bin/which|946|0.6251|0.1000|0.0000
/usr/bin/grub-editenv|253968|0.3988|0.0000|0.0000
/usr/bin/oem-getlogs|8573|0.5718|0.0000|0.0000
/usr/bin/ping|72776|0.3521|0.0000|0.0000
/usr/bin/cpan5.30-x86_64-linux-gnu|8176|0.6233|0.0000|0.0000
/usr/bin/od|72056|0.3202|0.0000|0.0000
/usr/bin/make-first-existing-target|4905|0.6202|0.0000|0.0000
/usr/bin/watchgnupg|18744|0.5743|0.0000|0.0000
/usr/bin/openssl|753336|0.2054|0.0000|0.0000
/usr/bin/efibootdump|22680|0.2465|0.0000|0.0000
/usr/bin/sg_read_buffer|27464|0.2009|0.0000|0.0000
/usr/bin/gettext.sh|4629|0.6155|0.1000|0.0000
/usr/bin/sos|612|0.5992|0.0000|0.0000
/usr/bin/neqn|913|0.6549|0.1000|0.0000
/usr/bin/grep|199136|0.3813|0.0000|0.0000
/usr/bin/scsi_temperature|936|0.5718|0.0000|0.0000
/usr/bin/vm-support|10623|0.6241|0.1000|0.0000
/usr/bin/colrm|14488|0.2886|0.0000|0.0000
/usr/bin/ischroot|14536|0.3337|0.0000|0.0000
/usr/bin/diff|219480|0.4547|0.0000|0.0000
/usr/bin/podselect|2527|0.6344|0.0000|0.0000
/usr/bin/fakeroot-sysv|3851|0.6620|0.1000|0.0000
/usr/bin/mandb|142432|0.4015|0.0000|0.0000
/usr/bin/id|47480|0.2947|0.0000|0.0000
/usr/bin/du|108920|0.3889|0.0000|0.0000
/usr/bin/vmtoolsd|76352|0.3509|0.0000|0.0000
/usr/bin/showconsolefont|18504|0.5839|0.0000|0.0000
/usr/bin/dpkg-gencontrol|14199|0.6387|0.0000|0.0000
/usr/bin/ec2metadata|7295|0.5690|0.0000|0.0000
/usr/bin/google_set_multiqueue|11226|0.6232|0.0000|0.0000
/usr/bin/vdir|142144|0.4030|0.0000|0.0000
/usr/bin/dpkg-maintscript-helper|20514|0.6983|0.1000|0.0000
/usr/bin/apport-unpack|2070|0.5840|0.0000|0.0000
/usr/bin/sg_opcodes|35688|0.2263|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-dwp|2046584|0.4061|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-gcov-tool-9|557256|0.3653|0.0000|0.0000
/usr/bin/su|67816|0.3626|0.0000|0.0000
/usr/bin/sbattach|59888|0.3466|0.0000|0.0000
/usr/bin/gzip|97496|0.3394|0.0000|0.0000
/usr/bin/nsupdate|80512|0.3702|0.1000|0.0000
/usr/bin/dbus-uuidgen|14480|0.3231|0.0000|0.0000
/usr/bin/sg_read|26784|0.5684|0.0000|0.0000
/usr/bin/calendar|35464|0.2664|0.0000|0.0000
/usr/bin/systemd-notify|18664|0.2356|0.0000|0.0000
/usr/bin/purge-old-kernels|1149|0.6133|0.1000|0.0000
/usr/bin/btrfs-select-super|441888|0.5742|0.0000|0.0000
/usr/bin/lslocks|39480|0.3407|0.0000|0.0000
/usr/bin/kill|30952|0.2715|0.0000|0.0000
/usr/bin/vmware-checkvm|14720|0.2923|0.0000|0.0000
/usr/bin/mkdir|88408|0.3732|0.0000|0.0000
/usr/bin/mesg|14568|0.5760|0.0000|0.0000
/usr/bin/sha224sum|59768|0.2886|0.0000|0.0000
/usr/bin/mawk|162552|0.3482|0.0000|0.0000
/usr/bin/vimtutor|2121|0.6459|0.1000|0.0000
/usr/bin/pygettext3.8|21535|0.6043|0.1500|0.0000
/usr/bin/systemd-detect-virt|18656|0.2284|0.0000|0.0000
/usr/bin/systemd-cgls|22864|0.2351|0.0000|0.0000
/usr/bin/runcon|39256|0.3001|0.0000|0.0000
/usr/bin/sg_start|19144|0.5629|0.0000|0.0000
/usr/bin/btrfstune|437792|0.5672|0.0000|0.0000
/usr/bin/dpkg-shlibdeps|31416|0.6585|0.0000|0.0000
/usr/bin/conch3|382|0.6535|0.0000|0.0000
/usr/bin/json_pp|4667|0.6270|0.0000|0.0000
/usr/bin/apt-config|27016|0.4557|0.0000|0.0000
/usr/bin/ucf|40685|0.5920|0.0000|0.0000
/usr/bin/cat|43416|0.2720|0.0000|0.0000
/usr/bin/bzdiff|2227|0.6005|0.1000|0.0000
/usr/bin/pinky|43384|0.2945|0.0000|0.0000
/usr/bin/cmp|51296|0.2741|0.0000|0.0000
/usr/bin/pygettext2.7|22082|0.6047|0.1500|0.0000
/usr/bin/scp|117040|0.3755|0.0000|0.0000
/usr/bin/file|27104|0.2260|0.0000|0.0000
/usr/bin/sg_raw|31400|0.2650|0.0000|0.0000
/usr/bin/manifest|1942|0.6716|0.1000|0.0000
/usr/bin/vigpg|2640|0.6282|0.1000|0.0000
/usr/bin/htop|189304|0.4412|0.0000|0.0000
/usr/bin/h2ph|29224|0.6269|0.1500|0.0000
/usr/bin/skill|30952|0.2715|0.0000|0.0000
/usr/bin/helpztags|2514|0.6533|0.0000|0.0000
/usr/bin/mdig|51608|0.4172|0.0000|0.0000
/usr/bin/google_oslogin_nss_cache|187896|0.4748|0.0000|0.0000
/usr/bin/zfgrep|29|0.5404|0.1000|0.0000
/usr/bin/x86_64-linux-gnu-addr2line|35536|0.2946|0.0000|0.0000
/usr/bin/eject|35680|0.3201|0.0000|0.0000
/usr/bin/nice|43352|0.2651|0.0000|0.0000
/usr/bin/cpio|165504|0.3886|0.0000|0.0000
/usr/bin/chattr|14656|0.5410|0.0000|0.0000
/usr/bin/tty|39256|0.2541|0.0000|0.0000
/usr/bin/run-parts|27144|0.2870|0.0000|0.0000
/usr/bin/linux-check-removal|4090|0.6440|0.0000|0.0000
/usr/bin/sha384sum|67960|0.2976|0.0000|0.0000
/usr/bin/grub-mkstandalone|489328|0.4202|0.0000|0.0000
/usr/bin/crontab|43720|0.3126|0.0000|0.0000
/usr/bin/dbus-send|30864|0.3082|0.0000|0.0000
/usr/bin/ntfscluster|39176|0.2444|0.0000|0.0000
/usr/bin/kbdinfo|14408|0.5252|0.0000|0.0000
/usr/bin/pyjwt3|372|0.6601|0.0000|0.0000
/usr/bin/more|43160|0.2739|0.0000|0.0000
/usr/bin/ntfswipe|56104|0.2945|0.0000|0.0000
/usr/bin/byobu-launcher-install|2459|0.6703|0.1000|0.0000
/usr/bin/lnstat|31240|0.1831|0.0000|0.0000
/usr/bin/google_authorized_principals|184040|0.4622|0.0000|0.0000
/usr/bin/ubuntu-advantage|427|0.6493|0.0000|0.0000
/usr/bin/gpg-zip|3516|0.5935|0.1000|0.0000
/usr/bin/cvtsudoers|273096|0.3995|0.0000|0.0000
/usr/bin/ckeygen3|386|0.6536|0.0000|0.0000
/usr/bin/sg_read_long|14888|0.4850|0.0000|0.0000
/usr/bin/strace|1583592|0.3930|0.0000|0.0000
/usr/bin/scsi_satl|3857|0.6204|0.0000|0.0000
/usr/bin/prtstat|22760|0.5487|0.0000|0.0000
/usr/bin/bzmore|1297|0.6523|0.1000|0.0000
/usr/bin/snapfuse|47400|0.2990|0.0000|0.0000
/usr/bin/byobu-select-backend|1452|0.6733|0.1000|0.0000
/usr/bin/stty|84344|0.3662|0.0000|0.0000
/usr/bin/taskset|35048|0.2591|0.0000|0.0000
/usr/bin/scriptreplay|30952|0.2290|0.0000|0.0000
/usr/bin/fuser|40184|0.2585|0.0000|0.0000
/usr/bin/grub-mkimage|357328|0.4038|0.0000|0.0000
/usr/bin/bsd-from|14488|0.4166|0.0000|0.0000
/usr/bin/csplit|55672|0.3173|0.0000|0.0000
/usr/bin/uniq|51576|0.3020|0.0000|0.0000
/usr/bin/byobu-quiet|1410|0.6729|0.1000|0.0000
/usr/bin/ctail|960|0.6260|0.1000|0.0000
/usr/bin/miniterm|35098|0.5838|0.0000|0.0000
/usr/bin/sg_logs|154488|0.3616|0.0000|0.0000
/usr/bin/tzselect|15379|0.6508|0.1000|0.0000
/usr/bin/sha512sum|67960|0.2975|0.0000|0.0000
/usr/bin/twist3|382|0.6503|0.0000|0.0000
/usr/bin/sg_rdac|18600|0.5534|0.0000|0.0000
/usr/bin/vim.tiny|1353976|0.3721|0.0000|0.0000
/usr/bin/sosreport|1057|0.5927|0.0000|0.0000
/usr/bin/locale-check|14496|0.2420|0.0000|0.0000
/usr/bin/eatmydata|2806|0.5948|0.1000|0.0000
/usr/bin/aa-exec|35344|0.2373|0.0000|0.0000
/usr/bin/bzip2|39144|0.2956|0.0000|0.0000
/usr/bin/sos-collector|1065|0.5947|0.0000|0.0000
/usr/bin/tload|22776|0.2042|0.0000|0.0000
/usr/bin/kernel-install|5191|0.6192|0.0000|0.0000
/usr/bin/grub-syslinux2cfg|759056|0.4019|0.0000|0.0000
/usr/bin/vmware-alias-import|72224|0.2984|0.0000|0.0000
/usr/bin/colcrt|14488|0.4248|0.0000|0.0000
/usr/bin/systemd-cgtop|39160|0.3769|0.0000|0.0000
/usr/bin/linux-boot-prober|1577|0.6236|0.1000|0.0000
/usr/bin/wall|35048|0.2840|0.0000|0.0000
/usr/bin/xzgrep|5902|0.6383|0.1000|0.0000
/usr/bin/loginctl|59736|0.4114|0.0000|0.0000
/usr/bin/pslog|14488|0.3525|0.0000|0.0000
/usr/bin/vmstat|39168|0.2629|0.0000|0.0000
/usr/bin/byobu-launcher|1910|0.6686|0.1000|0.0000
/usr/bin/linux-version|2698|0.6430|0.1500|0.0000
/usr/bin/x86_64-linux-gnu-ld.bfd|1732192|0.2962|0.0000|0.0000
/usr/bin/tac|43352|0.2922|0.0000|0.0000
/usr/bin/lzmainfo|14568|0.4327|0.0000|0.0000
/usr/bin/sensible-browser|1230|0.5948|0.1000|0.0000
/usr/bin/touch|100728|0.3807|0.0000|0.0000
/usr/bin/systemd-machine-id-setup|26952|0.2585|0.0000|0.0000
/usr/bin/chardetect3|389|0.6463|0.0000|0.0000
/usr/bin/strace-log-merge|1821|0.6641|0.1000|0.0000
/usr/bin/grog|2776|0.6519|0.0000|0.0000
/usr/bin/systemd-cat|18664|0.2303|0.0000|0.0000
/usr/bin/resolvectl|129408|0.4315|0.0000|0.0000
/usr/bin/apt-key|27931|0.6666|0.1000|0.0000
/usr/bin/scsi_logging_level|8585|0.6358|0.0000|0.0000
/usr/bin/zipdetails|50718|0.6447|0.0000|0.0000
/usr/bin/byobu-janitor|6440|0.6940|0.1000|0.0000
/usr/bin/gpgsplit|88840|0.3811|0.0000|0.0000
/usr/bin/cftp3|380|0.6528|0.0000|0.0000
/usr/bin/x86_64-linux-gnu-gcov-9|671984|0.3691|0.0000|0.0000
/usr/bin/dpkg-scanpackages|8698|0.6283|0.0000|0.0000
/usr/bin/nl|43448|0.3020|0.0000|0.0000
/usr/bin/ntfsrecover|121096|0.2917|0.0000|0.0000
/usr/bin/sprof|35192|0.2432|0.0000|0.0000
/usr/bin/comm|43384|0.2764|0.0000|0.0000
/usr/bin/unshare|43448|0.3093|0.0000|0.0000
/usr/bin/gawk|702944|0.2283|0.0000|0.0000
/usr/bin/gdbus|51592|0.4133|0.0000|0.0000
/usr/bin/debconf-set-selections|2935|0.6453|0.0000|0.0000
/usr/bin/python2.7|3657904|0.6904|0.0000|0.0000
/usr/bin/gpasswd|88464|0.3764|0.0000|0.0000
/usr/bin/byobu-silent|1306|0.6696|0.1000|0.0000
/usr/bin/shred|63864|0.3452|0.0000|0.0000
/usr/bin/apt-sortpkgs|47504|0.3864|0.0000|0.0000
/usr/bin/zcmp|1678|0.6403|0.1000|0.0000
/usr/bin/sort|117376|0.4162|0.0000|0.0000
/usr/bin/soelim|47624|0.2010|0.0000|0.0000
/usr/bin/sg_requests|14920|0.5280|0.0000|0.0000
/usr/bin/pkcheck|22912|0.3549|0.0000|0.0000
/usr/bin/resizecons|22664|0.1966|0.0000|0.0000
/usr/bin/sg_rbuf|23112|0.5686|0.0000|0.0000
